time_sec,heart_rate_bpm,spo2_percent,bp_systolic,bp_diastolic,motion
662,104.57173621023355,91.2506556840631,120.84998040506494,88.68788100612076,1.6065193082871048
663,102.13494338669531,91.193654479973,132.12984203513835,85.8041637179031,1.351614878216287
664,99.25934649962639,90.48667068551686,131.91423457907135,84.55894402275787,1.2985954281083183
665,88.45075396336343,94.63647984174297,119.7635562828385,83.7860064200808,0.6325702560444687
666,90.55168721779471,94.6197156775378,121.20834779759726,83.77041174107369,0.6763899240839911
667,88.36319139093848,95.06759369695627,121.51019417430592,83.02010305338064,0.5289900475639946
668,82.42446790901107,95.77002771877608,121.54052591853943,82.36253197311778,0.36285450878863484
669,97.03968789664422,95.95862006407458,115.85966613030372,71.66087986113547,0.43990887114403265
670,91.56955904158782,94.95125917080536,114.97059282256757,80.23282774148227,0.5628535146492208
671,90.1434318729011,94.48136999296257,128.94261888504732,80.83522385405843,0.3487599620064728
672,98.37464005708568,95.46628854316754,127.9327120685305,78.25012616640437,0.47265277629248265
673,90.87943359475351,94.69230682273219,127.77903079591505,79.1727707445655,0.5223537954599347
674,88.11584319610454,94.89598776047663,120.87755283675536,83.41526428456841,0.31980986746102424
675,91.34512443547732,96.17644117649458,132.59581018588142,85.70773335636918,0.4249280316971995
676,,,,,0.2640930655488907
677,94.59496816806447,95.33929654278302,126.3208296644335,85.498531710764,0.5521147937598523
678,91.68249922374477,94.32835452893728,112.76175706137107,85.54511444455758,0.5374405125656732
679,91.53673653723678,95.35665873245483,119.66499368713978,80.2043100957998,0.5864759972558158
680,91.07060766105766,95.94252454428583,120.05839587022989,84.28763914890474,0.5600412572384826
681,92.90397637009474,94.92570418020787,120.55031350308901,72.88750321123052,0.5339396865128241
682,92.27908012660204,96.12441091474362,112.9401614507905,79.65600324800998,0.3198073347586793
683,90.30106139216878,96.07353605992485,125.06635735325607,79.02663520792727,0.3758410250663665
684,91.7852172477897,96.32321064527171,126.96465018167669,89.15079093978484,0.4917894031946547
685,91.87481342054409,95.36225115685242,116.27974850666484,83.13785716483703,0.3317537938080778
686,92.70528838915028,95.54973846365387,113.80877227102027,74.73841406835896,0.5063137513025926
687,92.65405356763097,96.11847868113058,116.02908814713062,84.34186727095626,0.36322966566353077
688,92.10128418697228,95.43170664075629,123.56564643888115,85.8761287455392,0.6928294625018927
689,97.90437856931518,94.75765031486405,116.96295082213585,80.83715618529014,0.5472584063470798
690,93.74432596016231,94.78451751025688,119.68809598131362,84.69501921155727,0.46003608973773985
691,92.88644291597129,95.25546926897718,114.00163953846162,68.72346641998584,0.6807385778821302
692,94.04034388230475,94.17507111148238,132.26803896723248,67.66365536469159,0.33960663296291005
693,93.12316627460504,94.96816617159898,120.78142883074632,75.2251847033204,0.4434558169384324
694,86.27473625977194,95.82601370062429,127.19044556467531,81.82199316088791,0.4035095795329083
695,94.59530358289834,93.5145363275566,123.20108912229446,88.6958772787606,0.3980187553994012
696,90.04970353811859,96.11253480013764,119.94070631461693,75.361183759259,0.5224182120488446
697,97.68425493169647,95.81404258748287,119.5799292226176,76.68319893518803,0.48683950838010687
698,94.0852635590288,94.69652870881849,115.74035763967245,81.35288170320638,0.6423435194970993
699,95.98114154357809,95.38872082491928,117.33895732174273,78.40651954764238,0.3082824884877766
700,91.39782714277224,95.00053395975263,113.94483876499996,78.08042344900838,0.45667755032771884
701,94.15553397323335,95.84930711433447,113.24037345053922,78.67726688129095,0.44163400817276427
702,98.79286744784012,95.66617536187553,132.4097383149909,87.31684729899743,0.44425410632405193
703,94.40742150578393,93.98823096121762,121.51487652772038,86.28184005804786,0.6629932931945259
704,91.75330764563891,95.36934746237985,128.58562231499897,80.77677899877527,0.45135471752380635
705,97.93262403541252,94.80430758091383,114.9768618501044,88.89009752986533,0.6202469946821065
706,97.99301374125146,94.99621318333597,112.18153036507798,83.12110170356192,0.6320476595912905
707,93.77464922397363,89.82054622750361,113.77439918165925,86.30369437886941,0.7004755334166941
708,85.73334125227841,96.14189294337623,117.05855366442009,76.18975461638874,0.35111208163711544
709,,,,,0.4572396097575081
710,97.55497084734802,94.38032379122893,118.58519832898612,77.0871035675619,0.5075364464080458
711,91.33816495952333,93.95391948668204,114.80158874667622,79.93366755228917,0.4383937659846118
712,93.6576567222183,94.60815937534389,119.91694114104848,80.62510875640788,0.3203019169976351
713,92.6367917737552,95.17226537480147,120.39288435992749,81.90469288689148,0.5440493054465504
714,87.46622642689167,95.0262409188091,123.5041427055432,90.10759445727096,0.5247068946846909
715,93.94799459512005,91.1273259795937,128.06299448585486,83.80672453606161,0.7320767641271547
716,97.6327137175166,95.3910072445917,117.006954458272,77.584639165273,0.46953507554942064
717,85.96205002741097,95.50674506260133,126.43311728467926,80.10048954044709,0.5355272269700387
718,95.7002580369343,95.04682883051079,119.48577581098529,87.59983615425716,0.4152708479202857
719,91.14526171160118,93.83550424444496,109.87615285345659,83.94278819465667,0.5844696618832932
720,97.83257335632385,94.661007689299,129.68960816788422,87.45056357171129,0.50292830882559
721,96.92919194374795,95.53004278454708,132.57511848445324,77.53650020930917,0.29723241948189444
722,94.34509261494432,94.74189722215296,122.6043952289103,76.3498726076193,0.43124354672819853
723,95.38899875006686,95.12010983566601,119.3784426746617,76.38122056665864,0.5762154944576359
724,92.61681417220791,94.53480606246626,117.16121905470584,77.81477539073002,0.5340706106477534
725,90.93133897906094,94.02704489466845,115.95587812633228,74.46655657051315,0.595390504731953
726,101.55301064432767,94.65155564932465,125.95368998966974,81.21720070086263,0.35611605944920066
727,91.8772875708874,94.94421300978897,118.5357595700415,81.26143538233367,0.4331048262665894
728,102.366838890546,94.25888170155228,128.63295430934508,86.35165279033569,0.5369907491640856
729,91.71641992143543,94.5428485392848,118.74840654539736,70.81471420828527,0.38855786593377717
730,98.29205359010614,94.04020544680347,116.01506842042784,74.85365270182814,0.5338393876879047
731,89.51148702567517,95.4712844639977,114.83126232144379,83.56045662974878,0.20910683637807215
732,100.14044139947548,89.8737301656004,113.9266851242931,80.40818362360791,0.7920072950170118
733,94.08135597191897,95.68470851430953,121.42377312204228,79.67309408494471,0.38789896663237433
734,96.0977115615295,95.72788643360902,110.52185456200385,85.72661477551054,0.67085340786511
735,98.6278855480503,94.59101406843435,113.32870631868032,74.31583833553405,0.48994009156230306
736,94.80291587805033,93.9318154364656,126.13554350129017,75.68022615859967,0.5542713395887825
737,91.99550010592364,93.16758434034459,112.41126840884279,75.04957767260665,0.698326513831803
738,100.8220365480772,93.58727020914836,123.26471033327567,69.17586044831286,0.6998543241439674
739,92.10954727608593,93.64599508834723,105.66032645987659,79.8627521078159,0.5302730052823841
740,97.90278049668427,95.56259151050853,126.6888361094819,76.54266527850805,0.3944308558940485
741,100.74311184423264,94.66872328785352,110.316839349808,75.45068794418552,0.5363778076815435
742,96.52357474008394,90.25240541786825,112.62978445067066,74.50633012801282,0.7020835115437462
743,101.59068573477887,93.01331798155843,121.92011890698306,78.9429860704623,0.5205328199504458
744,100.20091413593543,89.12107236157014,119.41042877185932,74.99728573271538,0.7215893150776203
745,93.64943135388025,95.16853514234379,123.10782111072577,80.0560847165053,0.43957136830030613
746,103.20801575030009,94.73830448300838,110.01823724615738,81.20241168809335,0.604534374574834
747,92.87726396929834,94.42450221476983,115.91689709324751,77.39188642187398,0.5723464296070626
748,95.02631957057255,94.91291886637902,113.88517682153203,77.01070019853177,0.4284280594651252
749,95.27149468165928,95.6525709851632,110.87642981542602,79.70875717187626,0.35495913722742467
750,100.01340664803872,94.34276610190135,121.06286388300867,78.59531734256738,0.56837725654919
751,100.83901035626434,94.53603799374713,123.09570433907315,85.3486264929673,0.37926007599487765
752,,,,,0.36177134608359307
753,98.09646086308244,96.14192248759664,126.47349651030122,84.09228726347506,0.4842861396504823
754,95.56422658624335,92.98787966332071,112.57294391680006,81.6251760468535,0.3989687217158617
755,91.58356336203732,90.32772133297537,126.22786571443827,71.93879410738141,0.7172808137044373
756,92.73899635455864,94.35703408530104,120.56041265571153,75.69782420194004,0.5761701623716632
757,105.15186484450226,94.82411917327049,109.79549171185779,78.20692523870991,0.5808076306605328
758,90.24991032867759,93.95720148265444,128.9759569547498,82.74789767985779,0.4992200921007476
759,94.35580194742032,94.37307005435902,114.36986268065351,88.00300488702591,0.4756314777457857
760,102.57038169723415,94.89531628709497,124.21735084503229,75.90146801835192,0.5409283942789385
761,99.45104008423812,96.56634932770898,117.81045566646928,78.55674793717628,0.6243458733927985
762,102.80108706866407,94.94292082506892,119.13312480914838,82.23828762713977,0.6864545485253707
763,100.3334046312961,93.7736328793753,122.24363467293716,77.9078574501233,0.5401625956763525
764,103.69877578672802,94.06063032608995,121.86141762434323,86.37574265386998,0.4807582156572161
765,99.09604197992014,94.02985553314633,114.68334766633436,71.37458766150006,0.4860228866411534
766,100.15648974263142,93.0802784936832,119.87613714825261,81.46188588785249,0.41622644253028174
767,95.80845780297501,94.09614888584238,119.37565919235796,81.37111635565316,0.5861372459737151
768,99.21327924138325,94.8301756828178,117.86734382584832,83.74850734799602,0.30462498318808
769,96.16851317821289,93.415216147698,115.3159939522804,78.25683437349727,0.42736658760063706
770,96.59785744381463,95.03109979229636,117.75519868197016,82.36244749436638,0.5162828277780708
771,101.37917641224854,94.62858761682915,128.24097068752573,76.61740894409434,0.41703269402258764
772,102.3088501517556,93.76316522219958,114.61547862521155,73.81441259693413,0.5422991063001934
773,105.46641404747486,94.16804110695199,123.57508378426765,73.04361766540448,0.5351508645698245
774,105.2571160251055,95.37592042394638,112.56765724948953,70.53088555727982,0.5341095768318753
775,102.14316120815673,94.76056193356095,110.94750434659777,75.48936630953759,0.48234950824115125
776,91.2125631639915,94.24321032804473,135.84370491875814,79.21186592535209,0.41731624564267333
777,105.78921810602704,94.06066675325252,119.37537055756151,76.57202733260043,0.46567968705793844
778,103.39479807435383,94.27065472995055,119.49022267090965,78.56078208584441,0.6417804508213141
779,95.97413756847149,93.84877719558396,119.60642506172309,83.70361044586323,0.5313420175600366
780,101.73970762557951,92.72367033764945,124.42877319747132,74.900046390258,0.4909640025841238
781,94.40020144580149,95.61650283453625,118.38175157351621,89.14722539506795,0.44148405199681384
782,101.49566063880116,94.2856891021107,120.78213924869874,81.1802216727492,0.5028734552493451
783,93.52286468877493,94.44564799376607,109.48331487136237,76.37764183787507,0.4595720579688687
784,95.40212690518636,94.11639278877564,121.68818229191413,76.22252375257831,0.4281865386785799
785,101.86658317703397,93.63232975869145,114.31399424776808,72.23814821277685,0.4776959022627306
786,104.39576575373866,94.00674768804372,119.71492901669046,77.10847694518051,0.6289880264045239
787,100.32608497310142,93.007301796681,105.34367092291697,66.38734487637828,0.4599684784895806
788,98.07973166465261,95.71082198436352,119.36538473282174,83.43242019186867,0.48099925424344003
789,90.86395782865321,93.24268634233971,102.08284557752799,63.02879908839446,0.4870255818374902
790,98.59032815809002,93.37445164805155,113.8286474111058,77.27887172827496,0.4936417938755315
791,102.15809733829784,93.77862990918328,105.20074721587115,71.3084356277738,0.5737205158425208
792,97.37279367870005,94.97844766515959,119.18219364631784,73.48075114772736,0.359499637616682
793,99.0350349149582,94.07693426275597,115.74950910341585,74.08414851568779,0.42291090325479486
794,98.6495869757045,93.19146621155998,110.65908192566485,86.53130259056515,0.4538367826394377
795,98.84478435853056,94.92478142682063,123.84017114166139,71.34518219885865,0.554971514976462
796,98.99680102767137,94.54842831854951,109.80364043299805,81.3909972231359,0.33273037252327886
797,99.82723050608072,94.40361565536037,96.9463929316037,82.57997241845692,0.6543862995117117
798,105.14376896347642,94.51770845963762,118.16528265728107,65.04408604385964,0.4159486243093813
799,91.40509553906311,95.68273112673492,104.43379666515237,73.61772698422288,0.5349915195010339
800,98.1914918281917,95.52622752836167,109.79324765111691,84.07505005511346,0.547710618563533
801,97.13315176933033,93.50594366724327,111.82914259909221,70.03715111034263,0.5745687159701991
802,102.5524412984216,90.51540007652258,106.33917546609771,82.56066232011801,0.7235549217844698
803,99.51271179041974,94.23482875119517,111.87068957547038,76.43821300284432,0.3478497871104642
804,106.19269390040168,94.30596139516955,106.35128029583628,76.18032303496626,0.4133838005011343
805,108.17350210485624,92.76198804723198,115.7071872577098,76.79153151935776,0.5034506432104733
806,96.64215992922885,93.81729089911975,107.31033313994429,78.1151963863718,0.4005713568264065
807,100.83012648081647,93.35756772716508,114.81359959469543,71.58241007819824,0.5542808297124022
808,,,,,0.6471250684943819
809,97.46369005788017,94.656267201701,119.22679087884813,78.13012061748036,0.5112145424885285
810,103.24778211634715,92.44435371121679,113.9922066317916,77.11982151768427,0.5143145928795518
811,100.5126451977726,93.87105305763441,108.49996340166807,77.93978390621149,0.6149843248832694
812,96.19313507069137,94.66176382130256,115.33736653526837,72.55848464569966,0.45678634605080043
813,99.80501165753046,93.73576879983634,110.15790562047628,79.2716796883155,0.516354558359834
814,96.73076719884435,94.3667719304666,115.48887764703386,76.70082578979579,0.47771194010040957
815,105.17568220860942,94.09222651181308,103.94034211765262,68.12321092693922,0.5147136146046682
816,107.44987824596889,94.07555615235015,119.02553628793038,73.32811737342888,0.33001839684281964
817,102.30680078142925,93.63645681084468,114.33118585554134,71.46571612967567,0.5416731532218739
818,101.80388560630168,92.96475403810666,127.33290308506338,71.35961203932018,0.5376380681707661
819,101.49413673156458,93.02127280331332,121.86808830361062,73.47736562487138,0.4585248052558901
820,105.35517371036391,94.29287397213875,117.37875767862651,78.88538973354237,0.41151657427282473
821,106.40832275356979,93.79993129639243,113.18759474540067,72.64233257523811,0.5720052701464895
822,102.29377062664514,89.08138812051335,109.503842932982,76.85984702228302,0.7104545441251102
823,101.59000878129375,93.46955409892193,119.4858414129427,75.99863420820282,0.37857114911931167
824,103.3382969885143,93.54262824222023,112.40448342236554,71.75582312036971,0.39187987989249284
825,98.21103163770726,94.47908199570765,120.74140649551951,73.88527326152163,0.6852280009599194
826,106.77123394347488,93.5015561877675,116.08607420778733,79.89185880430759,0.551681067294552
827,107.87077356294196,92.78746505127322,116.07903451642012,76.27490799547337,0.39610309465783883
828,106.698990124368,94.23674989897161,117.14812504227521,78.22827954072814,0.5518591388668987
829,96.34197738740627,93.56276329689736,108.01312317738801,81.8048867262167,0.4370910698337499
830,94.16567806690594,93.7181373729848,107.34798387231753,77.5753530505231,0.5355196279821636
831,103.94341922983293,94.8114483871007,107.09046117292583,65.75548721816104,0.38769536497781887
832,98.43694836429121,93.66173448798486,119.66561587990702,76.67018390612084,0.43383350547989696
833,103.50815912521492,93.86853875482251,107.65622139308616,72.18490194012962,0.5561072882836667
834,108.0167184032898,92.83084704523975,108.35350919657088,84.28523592147323,0.4756396685132858
835,100.05885117032341,93.49230817801208,116.45548673512766,77.18833368247823,0.5873160688346907
836,101.12479832727638,94.06272833181296,111.66800575302558,72.16305892999954,0.5709702639626033
837,104.3208126799087,92.53728179198725,110.85145157582889,77.94107383752313,0.6482514786030634
838,98.47187032458396,89.15867114506632,110.28080374296503,75.52073247810765,0.7060939803341141
839,98.33441004012589,93.67656376754586,99.07626001642436,66.43525516762801,0.3564909315453497
840,107.22036142683352,89.02694740981488,107.17867745523426,79.29860941544554,1.202346830601372
841,105.31988586127618,89.71404072547364,120.01926195985683,72.91386971180151,1.1046962239574187
842,109.08727073269361,89.21211976231601,109.64341105690634,82.00292451896186,1.115610240760351
843,118.19989679254583,90.00264643628074,101.42677795754966,74.23594290732768,1.1785531981994213
844,106.76141321571777,88.2624667520246,106.73166728799106,82.012828020179,1.0553795566605968
845,100.19477099254507,93.64105704680242,114.8886730372779,76.89911512348567,0.6304710175534399
846,108.64861032230738,93.59501990573173,114.71967343152825,79.60350499339117,0.5347887265522984
847,97.07957973021921,92.7773983151394,110.86369862847164,72.23205446745229,0.5942967034282863
848,96.79277235242074,94.18526626774107,108.44407454887545,76.41444659555384,0.4243020183630747
849,100.45156151421718,95.13311438588329,104.11603944439528,65.97650554571597,0.48742784922653265
850,101.90842290900096,93.48392212515681,114.68824210494951,73.93075872435601,0.5096354754301904
851,100.28599676716095,93.83932444459631,117.45627092003011,67.10154930203086,0.45972856540616064
852,100.8436116117708,93.53495592138458,120.11224495388035,68.76758508037557,0.18487868655705322
853,104.66110127168606,92.96626702488801,105.66535731697493,69.98671322887286,0.561139898179626
854,106.99216949964605,92.18122740487081,120.47193587909823,77.70110301025748,0.426877006238515
855,103.29872856523046,92.95170146667463,111.88904200062026,73.6204614297244,0.4505174287476186
856,99.85164376212593,92.46135534368437,112.33806283217875,74.47266092323,0.3179257956378244
857,106.64743567939563,94.61858097050114,117.49009982308759,73.4008510282769,0.3819210143113735
858,100.81753443511994,93.33511603562268,108.83274068596634,79.63565591680555,0.5959010299808043
859,96.96810023462649,93.16353259654511,99.04556262629649,74.21052698444136,0.4996373927933365
860,108.18439651353869,94.01806710973878,116.20746645111113,75.39276636203736,0.4704799350603732
861,107.99978648508494,92.60041696589737,114.01963815525292,71.25557877709494,0.47246519913299756
862,100.77857327169417,92.83882121680249,109.71646913576653,79.81215498252155,0.5403162077592578
863,104.15989435787169,88.8153128060889,115.56323480819746,80.14531872115975,0.8001744928675171
864,99.73517320247956,94.07573094842049,116.73962403491137,73.79719129475565,0.44205858940317877
865,105.27338442921,93.69675549155139,102.65584192729665,71.01842468465269,0.5171274632015018
866,111.58833678795709,93.50938686520351,111.81287417359839,65.81828193742473,0.6113874026739314
867,107.97163579297172,93.38022498561679,97.96233721366343,69.5134452257864,0.6769481620600423
868,107.89176045633286,93.5956909753295,110.83547024523314,62.979240844291084,0.45872660006787747
869,107.75959971556523,93.44666621556043,109.29109244567762,69.21974232443482,0.558713876554453
870,104.94204090904417,92.57451189513529,114.4289165419591,75.51606918480606,0.618611826154649
871,108.81222559924615,93.31773124813151,104.989047587198,73.43748271778954,0.5410913681783465
872,107.50031221634886,92.52387703725506,108.84837627737836,85.2640811660132,0.5385516321661195
873,108.90883860564922,93.32220018403726,92.03086882449057,71.75072644269255,0.32658304364693724
874,103.57060919950007,92.91897215047409,114.62215147378232,71.31861508487721,0.6531436267487121
875,97.57490482151904,95.02297615097305,110.69664557436076,78.83638556024835,0.5135871388474089
876,108.63048464664145,93.20746625190802,111.70041022959477,63.846119894331494,0.493348732862381
877,105.92731753674852,92.24240792966029,102.16629371400867,66.03022899561675,0.4963671098227679
878,102.82978213916743,93.12143278407873,113.46516770688098,76.71653568774646,0.4113305715415554
879,103.15782180494602,93.5688933590083,120.9432094063942,72.37847163957719,0.4181660873303039
880,114.62321632883044,94.36668030487772,109.86715139959762,72.45137625539168,0.4519618096303913
881,102.11904232769622,92.77269216812304,114.82707768889054,68.58636441116228,0.4853584019593814
882,100.23956177620649,92.06759257177276,105.65273462919127,74.42923484120202,0.3229961188507433
883,104.83243639298672,93.73706136710018,110.36524015521016,69.14853147301159,0.43882648434476534
884,109.76646203342102,92.18883967047792,101.5882501392894,73.51062816268482,0.5122909866614935
885,112.9784362894491,92.83993326106163,115.45494117874509,67.3127574828874,0.3284545162608117
886,108.42930120990108,92.95489103576836,111.6351703411226,72.15145412819572,0.6070943804706983
887,98.31138028431928,93.07646526382514,103.31032509071976,83.14604754054267,0.2410465787499662
888,113.22568943857674,93.59760710659644,105.76478687219355,70.85528766233075,0.5217955024013382
889,105.55945973571289,92.62663129455312,110.89239349635783,72.2794394430144,0.5569371016885744
890,102.60013030798909,92.90354812114604,116.0189830840989,71.8838791695828,0.5948302810780491
891,101.19591460491469,93.07515265610739,119.30287273697087,73.72741497160555,0.5211956213163755
892,110.49269322084503,88.58189664764429,109.57087376913474,75.15378160125933,0.7551245308627816
893,106.98234852474963,93.13358753648586,102.1376505277353,74.05747422917561,0.5800964676791337
894,108.10134411713102,93.3602958623553,111.70624994044026,74.12612845761043,0.6744691894762425
895,110.48168066633296,93.6357627819579,120.9346700202375,71.78364609970858,0.46008921349245335
896,102.4793234293293,93.30990231167354,100.43880172165422,73.14752540719296,0.5037197766031041
897,112.27760011806981,93.34255160268349,104.39763478540164,71.53456342167495,0.6620926938245588
898,103.94931873293095,91.9074688250137,113.740911274161,63.50081080843202,0.5365559358564538
899,,,,,0.47837669287016127
900,109.07630041829822,93.33064693635572,106.70483989418415,76.11999563421355,0.6165190103573925
901,101.641760177456,93.49523379446309,111.24555803112759,67.54079963300963,0.4061101073644685
902,96.46571484257936,92.4903127218093,115.74006252999067,73.5459614543043,0.2852812078148215
903,109.91023293249663,92.50361407686007,109.2346897932557,65.62321959244122,0.5894799585016017
904,105.36381354570133,92.5530544020928,108.65857820820402,69.84117923248364,0.6084218703367954
905,104.67196959265902,93.32039791022444,113.25868592105681,64.8605080456231,0.3671772509186103
906,109.30544282335029,93.65860822425664,108.05136813762324,71.97279029600487,0.4990291826787379
907,111.05449926218866,92.63965271621475,116.4795153218631,64.28020216651166,0.6050093170353148
908,109.94510694680365,93.55043171636697,121.73472855504635,74.08735654168119,0.30492458314552334
909,101.82100661320888,92.99127726875244,104.16655520290817,75.51461124763594,0.5145338729245957
910,111.8142751904178,92.8078246638327,101.97397034252776,67.92686661810859,0.4450282101791837
911,104.17599283311861,92.73683905248302,111.65435549891822,72.82450440997694,0.4929951163596732
912,97.1562733318222,93.39741927408629,101.66092945615645,67.57847540182452,0.4381557577087394
913,101.93687685327014,93.0926790961249,101.50840824814856,74.49521575624102,0.49917238362995553
914,108.68036278125972,94.44783572923649,96.97855502747264,68.45173446503411,0.6623835124988616
915,102.87933528619253,92.24818398529419,106.93019269153035,75.79793910603594,0.5031951631026261
916,106.21593161567658,93.19739573232249,108.975680887544,62.75339315208131,0.460890459470853
917,108.27805679812455,92.45426713954264,106.01936129720002,66.74473645121175,0.505213508466563
918,106.43421175813593,92.20619026102781,117.41545486079235,66.18379819323339,0.531387402578588
919,105.12950614121928,92.79706746150457,116.91869588942194,72.70291236464602,0.5148671373160362
920,102.28542400400283,92.89080449852315,120.5463525988217,74.41985584278389,0.5331088284101912
921,106.42799166542162,94.82736255698948,109.20237613783931,73.00585795244432,0.38367256816240164
922,98.5211036163933,92.64572230297836,115.97603622084763,69.0160522495323,0.4404353991605839
923,103.85815690094864,91.97348256882651,110.6761542900518,57.54376333473114,0.40521312060450543
924,104.21841789512455,92.94569848722102,110.02324879999252,71.67097391118348,0.5936337915273158
925,105.21739582991948,91.29232626420168,105.91855500064794,75.37597163193593,0.32442264552063255
926,106.6391397561238,92.67018784817034,95.09390723543575,84.79653434147174,0.5113808299834428
927,112.39271400920512,92.73575859910912,112.44645323759646,69.23027765270713,0.6601600693159091
928,114.61311331524811,93.27074447507334,115.49743845422657,67.98393997454492,0.610846937243037
929,102.84893919824472,93.38604308712036,99.36882999281484,72.87005520861105,0.45975393405463694
930,114.55964521564253,92.34199208479464,108.4142621170546,69.94625285901797,0.34242733515987706
931,106.28706547326742,87.9810971819983,114.37225362818357,77.56217588439617,0.7518685342631809
932,107.18091614404106,92.13817284762095,106.21529448536955,67.10262932979437,0.31059753991929656
933,109.69934215374188,91.87479694619222,115.48082571278158,69.85759779903483,0.47491590561657065
934,118.23978717665166,92.87135038563322,107.43042200018968,75.44116553830663,0.5858525085621151
935,105.44403810680147,91.75289746155833,105.07108554369023,72.56018550305926,0.45122042848596344
936,100.29216602841572,92.34415182068484,115.6736747330731,76.78266607164491,0.42264047876539657
937,113.02228507532992,91.92775218466485,102.51934736613103,68.75206122866136,0.35184669496086557
938,105.0878751703979,92.9991354925067,103.72236211956877,77.20957777060813,0.5451965357698221
939,106.956616380135,93.86534163709923,102.64842752975962,62.53221716533476,0.5337887017027441
940,,,,,0.3270767684516748
941,107.04630556210022,91.28719424060276,108.8397393974016,77.16314615992566,0.528040718981097
942,105.23358453700341,92.48686966439519,104.79384481003015,70.76295822790806,0.5362962503988281
943,111.47520208130457,92.57526224681985,110.75304752674583,75.28855345293921,0.5534984696059877
944,109.4151281909328,92.70731860988872,97.36344346260384,71.14009268703991,0.5927121574147021
945,104.34614162784467,92.23181604000374,100.9859134603124,70.56579712679557,0.2838638262875339
946,111.69730650660291,92.39377619699916,107.98059306804304,63.91916114678289,0.3707299645075141
947,109.58113139130627,92.78146429906457,116.43911864165302,70.38333137377317,0.4878671750448397
948,101.86849563349624,93.24249194204671,109.84196447948176,77.28382916989761,0.5818735333862011
949,112.10450764926394,91.13563948348171,103.98452454441988,70.71740823162713,0.4504033115267099
950,110.94972368602924,87.63795218959167,98.53359652078666,73.80271151292483,0.7067031845621855
951,113.28217160994134,92.6338063894816,103.53362487817779,73.62245410414673,0.32815546294201836
952,108.6295962137748,91.83154026600454,107.11571296090334,65.2453079968254,0.3810530112846877
953,106.25685486557008,93.67592558697835,93.17438285944763,74.55276351185208,0.5638848698543857
954,108.0718261587067,92.00930323409031,99.9902303297646,68.65673201074416,0.47581752472508515
955,111.87239487637189,92.41516857485449,102.79503149091616,68.88537735752486,0.4326505585979231
956,106.50281963444515,92.82327222905838,105.62583216323414,80.6303791169799,0.5619224420940646
957,107.86970769073011,92.01014071461664,106.79418145539759,73.08668377906578,0.5599470660890814
958,108.62300438484357,91.12142223882405,103.40491019219292,66.86592059647707,0.5332845086097648
959,105.1207899418262,92.10394850895476,110.05527248219913,70.33938480586664,0.5555698143267174
960,106.30818768647187,93.11459837245444,107.71819133471034,70.15805789556406,0.4897584968485741
961,109.50940501513251,92.14814670006508,104.69948673704238,78.36368780842285,0.4047213314957648
962,113.91276247653495,91.78145258330258,110.73243525724696,70.08878871200334,0.43816207147984904
963,111.19085867544047,93.01191044648496,110.19134319822606,80.88974284929257,0.5511556460203697
964,109.53212108959168,92.1223807781261,98.04682472223355,63.324349868492455,0.5117876567702783
965,106.88233893602306,91.98679394129627,106.52736713930523,69.60451336019412,0.5761437660310584
966,114.27545735076939,92.43850907912491,112.01101227060622,65.91026369051973,0.5210512116955397
967,111.76055110659473,92.86339826860294,112.964301285162,67.2086616473593,0.5319324171005392
968,107.04742886206769,93.98105589959175,108.79473488070654,67.27546092436558,0.5006602081788364
969,113.426420013885,92.88290500824834,105.11946729396237,66.0427988203729,0.4856705227345897
970,112.21103752798265,93.10571101486917,108.99703395738126,78.20845501825032,0.4979162388953041
971,105.72438200247211,91.929630004615,111.26567230728325,76.6286614104897,0.34161502428564605
972,109.33364680146343,91.55568197523705,107.06393994113586,71.48734609655267,0.44588334048388245
973,108.5307617856874,92.30740489965827,107.6904896480949,67.06062783774011,0.5504540334628172
974,121.54219134616557,92.32877520111577,104.76996237615836,65.97448587125346,0.6169380446335183
975,112.56114170785412,91.48878064698803,98.1979866232141,73.05795856548568,0.5230512742351284
976,111.08843826780249,92.1110167005196,105.12242963574917,70.80793338723264,0.5006002790117496
977,110.65992863284322,92.50322849816499,102.05584720952481,68.54131263600875,0.2584927734668829
978,115.43321841671009,92.46596485898344,102.02491914637567,71.92967121346375,0.42016970314842694
979,111.4873274664569,92.55667428534896,114.62137087486076,73.63732265446899,0.694246246002257
980,108.89258234156682,92.39733140458536,111.67762473382874,68.3700335727366,0.6011388459781892
981,114.01017040879913,91.8287333375093,95.75720244998122,65.16186793238599,0.500525125820861
982,110.08590023485186,91.81389226585331,99.35884086487951,62.45118293464624,0.514513716127661
983,105.59580307408507,91.32434003142097,103.63665778276807,70.26818341344354,0.3706749115313405
984,105.27631379582701,93.40293184295544,101.9241531968136,79.80951868035613,0.43025273526065133
985,115.86016188609035,92.15298787626857,107.62237274619804,63.378236237889865,0.3336626264381404
986,112.27073367020137,91.97615878748785,98.206269165878,74.38716176577128,0.6221270969232008
987,109.39819245072171,91.47338477503669,111.36888792805881,65.47029933682198,0.6152784645007928
988,109.92317017267943,94.16848306919205,105.30357941816207,66.43618622694541,0.47356918858868013
989,113.74787880652602,91.35217622051576,103.47445694709187,73.33922508005493,0.41405132427576996
990,110.03862544210509,91.79329560065672,105.3815290866102,67.44658066910972,0.5084442310439149
