time_sec,heart_rate_bpm,spo2_percent,bp_systolic,bp_diastolic,motion
650,93.93874292910654,94.95892490528408,120.54645748945414,81.25321635334586,0.4937692001733127
651,85.66645129350542,95.17725724737714,122.04637361357466,72.82375214484384,0.7045305008389668
652,90.24206040096088,95.6383789994899,124.99645333272116,81.88953476422276,0.4612300744697374
653,89.93126842161303,95.91429261748486,110.31211892241478,83.58628279435064,0.3232277764876503
654,97.770236409823,94.88364528921628,127.53308969293188,82.086355529407,0.5322275647013238
655,88.5427175448506,94.59558267643948,136.80256590312345,85.58004661746972,0.4599452581415407
656,96.90964590098528,95.0404502663697,125.0773358242918,79.84083079194718,0.505654316644118
657,86.86589584275092,95.34223344285036,120.45968232487022,76.30401924570269,0.4826593244793205
658,96.25835773250031,94.6740777147604,121.12774706958716,77.58105440981453,0.36863739622129
659,90.68595977351929,95.40212365898648,126.2903292308137,79.95872588169287,0.614113620322367
660,98.5878176413309,89.61909756760299,120.44525967286388,79.87408329605371,1.453383043311932
661,96.6367527101257,90.0070013090312,127.15695980833556,94.48470194026676,1.3984084029105437
662,104.57173621023357,91.2506556840631,120.84998040506494,88.68788100612076,1.6065193082871048
663,102.13494338669533,91.193654479973,132.12984203513835,85.8041637179031,1.351614878216287
664,99.2593464996264,90.48667068551686,131.91423457907135,84.55894402275787,1.2985954281083183
665,88.45075396336343,94.63647984174295,119.7635562828385,83.7860064200808,0.6325702560444687
666,90.55168721779472,94.6197156775378,121.20834779759726,83.77041174107369,0.6763899240839911
667,88.36319139093848,95.06759369695628,121.51019417430592,83.02010305338064,0.5289900475639946
668,82.42446790901107,95.77002771877608,121.54052591853944,82.36253197311778,0.3628545087886348
669,97.03968789664422,95.95862006407458,115.85966613030372,71.66087986113547,0.4399088711440326
670,91.56955904158782,94.95125917080536,114.97059282256755,80.23282774148227,0.5628535146492208
671,90.1434318729011,94.48136999296256,128.94261888504732,80.83522385405843,0.3487599620064728
672,98.37464005708568,95.46628854316754,127.9327120685305,78.25012616640437,0.4726527762924826
673,90.87943359475352,94.6923068227322,127.77903079591503,79.1727707445655,0.5223537954599347
674,88.11584319610454,94.89598776047664,120.87755283675536,83.41526428456841,0.3198098674610242
675,91.34512443547732,96.17644117649458,132.59581018588142,85.70773335636918,0.4249280316971995
676,92.9700463017709,95.75786885963879,129.45831992515747,85.6031325335666,0.2640930655488907
677,94.59496816806448,95.33929654278302,126.3208296644335,85.498531710764,0.5521147937598523
678,91.68249922374476,94.32835452893728,112.76175706137109,85.54511444455758,0.5374405125656732
679,91.53673653723678,95.35665873245485,119.66499368713978,80.2043100957998,0.5864759972558158
680,91.07060766105766,95.94252454428585,120.05839587022987,84.28763914890474,0.5600412572384826
681,92.90397637009474,94.92570418020787,120.550313503089,72.88750321123052,0.5339396865128241
682,92.27908012660204,96.12441091474362,112.9401614507905,79.65600324800998,0.3198073347586793
683,90.30106139216878,96.07353605992483,125.06635735325608,79.02663520792727,0.3758410250663665
684,91.7852172477897,96.32321064527171,126.96465018167667,89.15079093978484,0.4917894031946547
685,91.87481342054409,95.36225115685242,116.27974850666484,83.13785716483703,0.3317537938080778
686,92.70528838915028,95.54973846365388,113.80877227102027,74.73841406835896,0.5063137513025926
687,92.65405356763095,96.11847868113058,116.02908814713062,84.34186727095626,0.3632296656635307
688,92.10128418697228,95.43170664075627,123.56564643888116,85.8761287455392,0.6928294625018927
689,97.90437856931518,94.75765031486404,116.96295082213584,80.83715618529014,0.5472584063470798
690,93.74432596016231,94.78451751025688,119.68809598131362,84.69501921155727,0.4600360897377398
691,92.88644291597129,95.25546926897718,114.00163953846162,68.72346641998584,0.6807385778821302
692,94.04034388230475,94.17507111148238,132.26803896723248,67.66365536469159,0.33960663296291
693,93.12316627460504,94.96816617159898,120.78142883074632,75.2251847033204,0.4434558169384324
694,86.27473625977194,95.82601370062427,127.19044556467531,81.82199316088791,0.4035095795329083
695,94.59530358289834,93.5145363275566,123.20108912229446,88.6958772787606,0.3980187553994012
696,90.04970353811859,96.11253480013764,119.94070631461692,75.361183759259,0.5224182120488446
697,97.68425493169649,95.81404258748287,119.5799292226176,76.68319893518803,0.4868395083801068
698,94.0852635590288,94.69652870881848,115.74035763967244,81.35288170320638,0.6423435194970993
699,95.98114154357808,95.38872082491928,117.33895732174273,78.40651954764238,0.3082824884877766
700,91.39782714277224,95.00053395975264,113.94483876499996,78.08042344900838,0.4566775503277188
701,94.15553397323336,95.84930711433448,113.24037345053922,78.67726688129095,0.4416340081727642
702,98.79286744784012,95.66617536187552,132.4097383149909,87.31684729899743,0.4442541063240519
703,94.40742150578392,93.98823096121762,121.51487652772038,86.28184005804786,0.6629932931945259
704,91.75330764563893,95.36934746237984,128.58562231499897,80.77677899877527,0.4513547175238063
705,97.93262403541252,94.80430758091384,114.9768618501044,88.89009752986533,0.6202469946821065
706,97.99301374125146,94.99621318333595,112.18153036507798,83.12110170356192,0.6320476595912905
707,93.77464922397364,94.99621318333595,113.77439918165923,86.30369437886941,0.7004755334166941
708,85.73334125227841,96.14189294337623,117.05855366442007,76.18975461638874,0.3511120816371154
709,91.6441560498132,95.26110836730257,117.8218759967031,76.63842909197533,0.4572396097575081
710,97.55497084734802,94.38032379122892,118.58519832898612,77.0871035675619,0.5075364464080458
711,91.33816495952333,93.95391948668204,114.80158874667622,79.93366755228917,0.4383937659846118
712,93.6576567222183,94.60815937534387,119.91694114104848,80.62510875640788,0.3203019169976351
713,92.6367917737552,95.17226537480148,120.39288435992748,81.90469288689148,0.5440493054465504
714,87.46622642689167,95.0262409188091,123.5041427055432,90.10759445727096,0.5247068946846909
715,93.94799459512004,95.17226537480148,128.06299448585486,83.80672453606161,0.7320767641271547
716,97.6327137175166,95.3910072445917,117.006954458272,77.584639165273,0.4695350755494206
717,85.96205002741097,95.50674506260133,126.43311728467926,80.10048954044709,0.5355272269700387
718,95.7002580369343,95.0468288305108,119.48577581098527,87.59983615425716,0.4152708479202857
719,91.14526171160118,93.83550424444496,109.8761528534566,83.94278819465667,0.5844696618832932
720,97.83257335632383,94.661007689299,129.68960816788422,87.45056357171129,0.50292830882559
721,96.92919194374797,95.53004278454708,132.57511848445324,77.53650020930917,0.2972324194818944
722,94.34509261494432,94.74189722215296,122.6043952289103,76.3498726076193,0.4312435467281985
723,95.38899875006686,95.120109835666,119.3784426746617,76.38122056665864,0.5762154944576359
724,92.61681417220792,94.53480606246626,117.16121905470584,77.81477539073002,0.5340706106477534
725,90.93133897906094,94.02704489466844,115.95587812633228,74.46655657051315,0.595390504731953
726,101.55301064432768,94.65155564932464,125.95368998966974,81.21720070086263,0.3561160594492006
727,91.8772875708874,94.94421300978895,118.5357595700415,81.26143538233367,0.4331048262665894
728,102.366838890546,94.25888170155228,128.63295430934508,86.35165279033569,0.5369907491640856
729,91.71641992143545,94.5428485392848,118.74840654539736,70.81471420828527,0.3885578659337771
730,98.29205359010614,94.04020544680348,116.01506842042784,74.85365270182814,0.5338393876879047
731,89.51148702567517,95.4712844639977,114.8312623214438,83.56045662974878,0.2091068363780721
732,100.14044139947548,95.4712844639977,113.9266851242931,80.40818362360791,0.7920072950170118
733,94.08135597191897,95.68470851430952,121.42377312204228,79.67309408494471,0.3878989666323743
734,96.0977115615295,95.72788643360902,110.52185456200384,85.72661477551054,0.67085340786511
735,98.6278855480503,94.59101406843436,113.32870631868032,74.31583833553405,0.489940091562303
736,94.80291587805031,93.9318154364656,126.13554350129016,75.68022615859967,0.5542713395887825
737,91.99550010592364,93.1675843403446,112.4112684088428,75.04957767260665,0.698326513831803
738,100.8220365480772,93.58727020914836,123.26471033327569,69.17586044831286,0.6998543241439674
739,92.10954727608592,93.64599508834723,105.6603264598766,79.8627521078159,0.5302730052823841
740,97.90278049668429,95.56259151050853,126.6888361094819,76.54266527850805,0.3944308558940485
741,100.74311184423264,94.66872328785352,110.316839349808,75.45068794418552,0.5363778076815435
742,96.52357474008394,90.25240541786825,112.62978445067066,74.50633012801282,0.7020835115437462
743,101.59068573477887,93.01331798155844,121.92011890698306,78.9429860704623,0.5205328199504458
744,100.20091413593543,93.01331798155844,119.41042877185932,74.99728573271538,0.7215893150776203
745,93.64943135388025,95.1685351423438,123.10782111072577,80.0560847165053,0.4395713683003061
746,103.20801575030008,94.73830448300838,110.01823724615738,81.20241168809335,0.604534374574834
747,92.87726396929834,94.42450221476984,115.91689709324751,77.39188642187398,0.5723464296070626
748,95.02631957057255,94.91291886637902,113.88517682153204,77.01070019853177,0.4284280594651252
749,95.27149468165928,95.6525709851632,110.87642981542602,79.70875717187626,0.3549591372274246
750,100.01340664803872,94.34276610190136,121.06286388300867,78.59531734256738,0.56837725654919
751,100.83901035626434,94.53603799374712,123.09570433907317,85.3486264929673,0.3792600759948776
752,99.46773560967338,95.33898024067187,124.7846004246872,84.72045687822117,0.361771346083593
753,98.09646086308244,96.14192248759664,126.47349651030122,84.09228726347506,0.4842861396504823
754,95.56422658624336,92.98787966332073,112.57294391680006,81.6251760468535,0.3989687217158617
755,91.58356336203732,94.35703408530104,126.22786571443828,71.93879410738141,0.7172808137044373
756,92.73899635455864,94.35703408530104,120.56041265571152,75.69782420194004,0.5761701623716632
757,105.15186484450226,94.82411917327047,109.7954917118578,78.20692523870991,0.5808076306605328
758,90.2499103286776,93.95720148265444,128.9759569547498,82.74789767985779,0.4992200921007476
759,94.35580194742032,94.37307005435902,114.36986268065353,88.00300488702591,0.4756314777457857
760,102.57038169723415,94.89531628709496,124.21735084503229,75.90146801835192,0.5409283942789385
761,99.45104008423812,96.56634932770898,117.81045566646928,78.55674793717628,0.6243458733927985
762,102.80108706866407,94.94292082506892,119.13312480914838,82.23828762713977,0.6864545485253707
763,100.3334046312961,93.7736328793753,122.24363467293716,77.9078574501233,0.5401625956763525
764,103.69877578672802,94.06063032608996,121.86141762434325,86.37574265386998,0.4807582156572161
765,99.09604197992014,94.02985553314632,114.68334766633436,71.37458766150006,0.4860228866411534
766,100.15648974263142,93.0802784936832,119.8761371482526,81.46188588785249,0.4162264425302817
767,95.808457802975,94.09614888584238,119.37565919235796,81.37111635565316,0.5861372459737151
768,99.21327924138323,94.8301756828178,117.86734382584832,83.74850734799602,0.30462498318808
769,96.16851317821288,93.415216147698,115.3159939522804,78.25683437349727,0.427366587600637
770,96.59785744381465,95.03109979229636,117.75519868197016,82.36244749436638,0.5162828277780708
771,101.37917641224854,94.62858761682917,128.24097068752573,76.61740894409434,0.4170326940225876
772,102.3088501517556,93.76316522219958,114.61547862521157,73.81441259693413,0.5422991063001934
773,105.46641404747486,94.168041106952,123.57508378426763,73.04361766540448,0.5351508645698245
774,105.2571160251055,95.37592042394638,112.56765724948951,70.53088555727982,0.5341095768318753
775,102.14316120815673,94.76056193356096,110.94750434659775,75.48936630953759,0.4823495082411512
776,91.2125631639915,94.24321032804473,135.84370491875814,79.21186592535209,0.4173162456426733
777,105.78921810602704,94.06066675325252,119.37537055756152,76.57202733260043,0.4656796870579384
778,103.39479807435384,94.27065472995056,119.49022267090965,78.56078208584441,0.6417804508213141
779,95.97413756847148,93.84877719558396,119.60642506172309,83.70361044586323,0.5313420175600366
780,101.73970762557953,92.72367033764944,124.42877319747132,74.900046390258,0.4909640025841238
781,94.40020144580149,95.61650283453623,118.3817515735162,89.14722539506795,0.4414840519968138
782,101.49566063880116,94.2856891021107,120.78213924869874,81.1802216727492,0.5028734552493451
783,93.52286468877492,94.44564799376607,109.48331487136235,76.37764183787507,0.4595720579688687
784,95.40212690518636,94.11639278877564,121.68818229191412,76.22252375257831,0.4281865386785799
785,101.86658317703396,93.63232975869144,114.31399424776808,72.23814821277685,0.4776959022627306
786,104.39576575373866,94.00674768804372,119.71492901669046,77.10847694518051,0.6289880264045239
787,100.32608497310142,93.007301796681,105.34367092291696,66.38734487637828,0.4599684784895806
788,98.0797316646526,95.71082198436352,119.36538473282174,83.43242019186867,0.48099925424344
789,90.8639578286532,93.24268634233972,102.082845577528,63.02879908839446,0.4870255818374902
790,98.59032815809002,93.37445164805156,113.8286474111058,77.27887172827496,0.4936417938755315
791,102.15809733829784,93.77862990918328,105.20074721587116,71.3084356277738,0.5737205158425208
792,97.37279367870003,94.9784476651596,119.18219364631784,73.48075114772736,0.359499637616682
793,99.0350349149582,94.07693426275596,115.74950910341585,74.08414851568779,0.4229109032547948
794,98.6495869757045,93.19146621155998,110.65908192566484,86.53130259056515,0.4538367826394377
795,98.84478435853056,94.92478142682064,123.8401711416614,71.34518219885865,0.554971514976462
796,98.99680102767137,94.54842831854953,109.80364043299804,81.3909972231359,0.3327303725232788
797,99.82723050608072,94.40361565536035,96.9463929316037,82.57997241845692,0.6543862995117117
798,105.14376896347642,94.51770845963762,118.16528265728108,65.04408604385964,0.4159486243093813
799,91.40509553906313,95.68273112673492,104.43379666515236,73.61772698422288,0.5349915195010339
800,98.1914918281917,95.52622752836167,109.79324765111691,84.07505005511346,0.547710618563533
801,97.13315176933033,93.50594366724329,111.8291425990922,70.03715111034263,0.5745687159701991
802,102.5524412984216,94.23482875119517,106.33917546609771,82.56066232011801,0.7235549217844698
803,99.51271179041974,94.23482875119517,111.87068957547038,76.43821300284432,0.3478497871104642
804,106.19269390040168,94.30596139516956,106.35128029583628,76.18032303496626,0.4133838005011343
805,108.17350210485624,92.76198804723198,115.7071872577098,76.79153151935776,0.5034506432104733
806,96.64215992922884,93.81729089911975,107.31033313994428,78.1151963863718,0.4005713568264065
807,100.83012648081647,93.35756772716508,114.81359959469545,71.58241007819824,0.5542808297124022
808,99.14690826934832,94.00691746443303,117.02019523677178,74.8562653478393,0.6471250684943819
809,97.46369005788016,94.656267201701,119.22679087884812,78.13012061748036,0.5112145424885285
810,103.24778211634715,92.4443537112168,113.9922066317916,77.11982151768427,0.5143145928795518
811,100.5126451977726,93.8710530576344,108.49996340166808,77.93978390621149,0.6149843248832694
812,96.19313507069135,94.66176382130256,115.33736653526836,72.55848464569966,0.4567863460508004
813,99.80501165753046,93.73576879983634,110.15790562047628,79.2716796883155,0.516354558359834
814,96.73076719884436,94.3667719304666,115.48887764703386,76.70082578979579,0.4777119401004095
815,105.17568220860942,94.09222651181308,103.94034211765262,68.12321092693922,0.5147136146046682
816,107.44987824596888,94.07555615235016,119.02553628793038,73.32811737342888,0.3300183968428196
817,102.30680078142925,93.63645681084468,114.33118585554134,71.46571612967567,0.5416731532218739
818,101.80388560630168,92.96475403810666,127.33290308506338,71.35961203932018,0.5376380681707661
819,101.49413673156458,93.02127280331332,121.86808830361062,73.47736562487138,0.4585248052558901
820,105.35517371036391,94.29287397213876,117.37875767862651,78.88538973354237,0.4115165742728247
821,106.4083227535698,93.79993129639244,113.18759474540067,72.64233257523811,0.5720052701464895
822,102.29377062664514,93.54262824222025,109.503842932982,76.85984702228302,0.7104545441251102
823,101.59000878129376,93.46955409892192,119.4858414129427,75.99863420820282,0.3785711491193116
824,103.3382969885143,93.54262824222025,112.40448342236554,71.75582312036971,0.3918798798924928
825,98.21103163770726,94.47908199570765,120.74140649551951,73.88527326152163,0.6852280009599194
826,106.77123394347488,93.5015561877675,116.08607420778732,79.89185880430759,0.551681067294552
827,107.87077356294196,92.78746505127322,116.07903451642012,76.27490799547337,0.3961030946578388
828,106.698990124368,94.2367498989716,117.1481250422752,78.22827954072814,0.5518591388668987
829,96.34197738740627,93.56276329689736,108.013123177388,81.8048867262167,0.4370910698337499
830,94.16567806690594,93.7181373729848,107.34798387231751,77.5753530505231,0.5355196279821636
831,103.94341922983293,94.8114483871007,107.09046117292584,65.75548721816104,0.3876953649778188
832,98.4369483642912,93.66173448798486,119.66561587990702,76.67018390612084,0.4338335054798969
833,103.50815912521492,93.86853875482252,107.65622139308616,72.18490194012962,0.5561072882836667
834,108.0167184032898,92.83084704523976,108.35350919657088,84.28523592147323,0.4756396685132858
835,100.0588511703234,93.49230817801208,116.45548673512766,77.18833368247823,0.5873160688346907
836,101.12479832727638,94.06272833181296,111.66800575302558,72.16305892999954,0.5709702639626033
837,104.3208126799087,92.53728179198724,110.85145157582888,77.94107383752313,0.6482514786030634
838,98.47187032458396,92.53728179198724,110.28080374296503,75.52073247810765,0.7060939803341141
839,98.33441004012587,93.67656376754586,99.07626001642436,66.43525516762801,0.3564909315453497
840,107.22036142683352,89.02694740981488,107.17867745523426,79.29860941544554,1.202346830601372
841,105.31988586127618,89.71404072547364,120.01926195985683,72.91386971180151,1.1046962239574187
842,109.0872707326936,89.21211976231601,109.64341105690634,82.00292451896186,1.115610240760351
843,118.19989679254584,90.00264643628074,101.42677795754966,74.23594290732768,1.1785531981994213
844,106.76141321571777,88.2624667520246,106.73166728799106,82.012828020179,1.0553795566605968
845,100.19477099254507,93.64105704680242,114.8886730372779,76.89911512348567,0.6304710175534399
846,108.64861032230738,93.59501990573172,114.71967343152824,79.60350499339117,0.5347887265522984
847,97.0795797302192,92.7773983151394,110.86369862847164,72.23205446745229,0.5942967034282863
848,96.79277235242074,94.18526626774108,108.44407454887543,76.41444659555384,0.4243020183630747
849,100.45156151421718,95.13311438588327,104.11603944439528,65.97650554571597,0.4874278492265326
850,101.90842290900096,93.4839221251568,114.68824210494952,73.93075872435601,0.5096354754301904
851,100.28599676716097,93.83932444459631,117.45627092003012,67.10154930203086,0.4597285654061606
852,100.8436116117708,93.53495592138458,120.11224495388036,68.76758508037557,0.1848786865570532
853,104.66110127168606,92.966267024888,105.66535731697492,69.98671322887286,0.561139898179626
854,106.99216949964604,92.1812274048708,120.47193587909824,77.70110301025748,0.426877006238515
855,103.29872856523046,92.95170146667463,111.88904200062026,73.6204614297244,0.4505174287476186
856,99.85164376212592,92.46135534368436,112.33806283217876,74.47266092323,0.3179257956378244
857,106.64743567939564,94.61858097050114,117.4900998230876,73.4008510282769,0.3819210143113735
858,100.81753443511994,93.33511603562268,108.83274068596634,79.63565591680555,0.5959010299808043
859,96.96810023462648,93.16353259654512,99.04556262629649,74.21052698444136,0.4996373927933365
860,108.18439651353869,94.01806710973878,116.20746645111112,75.39276636203736,0.4704799350603732
861,107.99978648508494,92.60041696589737,114.01963815525292,71.25557877709494,0.4724651991329975
862,100.77857327169416,92.83882121680249,109.71646913576652,79.81215498252155,0.5403162077592578
863,104.15989435787168,92.83882121680249,115.56323480819746,80.14531872115975,0.8001744928675171
864,99.73517320247956,94.07573094842049,116.73962403491136,73.79719129475565,0.4420585894031787
865,105.27338442921,93.6967554915514,102.65584192729663,71.01842468465269,0.5171274632015018
866,111.58833678795708,93.50938686520352,111.8128741735984,65.81828193742473,0.6113874026739314
867,107.97163579297172,93.3802249856168,97.96233721366345,69.5134452257864,0.6769481620600423
868,107.89176045633286,93.5956909753295,110.83547024523314,62.97924084429109,0.4587266000678774
869,107.75959971556524,93.44666621556044,109.29109244567762,69.21974232443482,0.558713876554453
870,104.94204090904417,92.57451189513527,114.4289165419591,75.51606918480606,0.618611826154649
871,108.81222559924616,93.31773124813152,104.989047587198,73.43748271778954,0.5410913681783465
872,107.50031221634886,92.52387703725506,108.84837627737836,85.2640811660132,0.5385516321661195
873,108.90883860564922,93.32220018403726,92.03086882449055,71.75072644269255,0.3265830436469372
874,103.57060919950008,92.91897215047408,114.62215147378232,71.31861508487721,0.6531436267487121
875,97.57490482151904,95.02297615097304,110.69664557436076,78.83638556024835,0.5135871388474089
876,108.63048464664143,93.20746625190802,111.70041022959477,63.846119894331494,0.493348732862381
877,105.92731753674852,92.24240792966027,102.16629371400867,66.03022899561675,0.4963671098227679
878,102.82978213916743,93.12143278407872,113.46516770688098,76.71653568774646,0.4113305715415554
879,103.15782180494602,93.5688933590083,120.9432094063942,72.37847163957719,0.4181660873303039
880,114.62321632883044,94.36668030487772,109.86715139959762,72.45137625539168,0.4519618096303913
881,102.11904232769622,92.77269216812304,114.82707768889054,68.58636441116228,0.4853584019593814
882,100.23956177620649,92.06759257177276,105.65273462919129,74.42923484120202,0.3229961188507433
883,104.83243639298672,93.73706136710018,110.36524015521016,69.14853147301159,0.4388264843447653
884,109.76646203342102,92.18883967047792,101.5882501392894,73.51062816268482,0.5122909866614935
885,112.9784362894491,92.83993326106165,115.45494117874507,67.3127574828874,0.3284545162608117
886,108.42930120990108,92.95489103576836,111.6351703411226,72.15145412819572,0.6070943804706983
887,98.31138028431928,93.07646526382514,103.31032509071976,83.14604754054267,0.2410465787499662
888,113.22568943857674,93.59760710659644,105.76478687219355,70.85528766233075,0.5217955024013382
889,105.55945973571288,92.62663129455312,110.89239349635784,72.2794394430144,0.5569371016885744
890,102.60013030798908,92.90354812114604,116.0189830840989,71.8838791695828,0.5948302810780491
891,101.19591460491468,93.0751526561074,119.30287273697088,73.72741497160555,0.5211956213163755
892,110.49269322084504,93.0751526561074,109.57087376913474,75.15378160125933,0.7551245308627816
893,106.98234852474964,93.13358753648586,102.1376505277353,74.05747422917561,0.5800964676791337
894,108.10134411713102,93.3602958623553,111.70624994044026,74.12612845761043,0.6744691894762425
895,110.48168066633296,93.6357627819579,120.9346700202375,71.78364609970858,0.4600892134924533
896,102.4793234293293,93.30990231167354,100.43880172165422,73.14752540719296,0.5037197766031041
897,112.2776001180698,93.34255160268349,104.39763478540164,71.53456342167495,0.6620926938245588
898,103.94931873293096,91.9074688250137,113.740911274161,63.50081080843202,0.5365559358564538
899,106.5128095756146,92.61905788068471,110.22287558417258,69.81040322132279,0.4783766928701612
900,109.07630041829822,93.33064693635572,106.70483989418416,76.11999563421355,0.6165190103573925
901,101.641760177456,93.49523379446308,111.2455580311276,67.54079963300963,0.4061101073644685
902,96.46571484257936,92.4903127218093,115.74006252999068,73.5459614543043,0.2852812078148215
903,109.91023293249664,92.50361407686007,109.2346897932557,65.62321959244122,0.5894799585016017
904,105.36381354570132,92.5530544020928,108.65857820820402,69.84117923248364,0.6084218703367954
905,104.67196959265902,93.32039791022444,113.2586859210568,64.8605080456231,0.3671772509186103
906,109.30544282335028,93.65860822425664,108.05136813762324,71.97279029600487,0.4990291826787379
907,111.05449926218866,92.63965271621475,116.4795153218631,64.28020216651166,0.6050093170353148
908,109.94510694680363,93.55043171636696,121.73472855504636,74.08735654168119,0.3049245831455233
909,101.82100661320888,92.99127726875244,104.16655520290816,75.51461124763594,0.5145338729245957
910,111.8142751904178,92.8078246638327,101.97397034252776,67.92686661810859,0.4450282101791837
911,104.1759928331186,92.73683905248302,111.65435549891822,72.82450440997694,0.4929951163596732
912,97.1562733318222,93.39741927408627,101.66092945615644,67.57847540182452,0.4381557577087394
913,101.93687685327014,93.0926790961249,101.50840824814856,74.49521575624102,0.4991723836299555
914,108.68036278125972,94.44783572923647,96.97855502747264,68.45173446503411,0.6623835124988616
915,102.87933528619251,92.2481839852942,106.93019269153037,75.79793910603594,0.5031951631026261
916,106.21593161567658,93.19739573232248,108.975680887544,62.75339315208131,0.460890459470853
917,108.27805679812457,92.45426713954264,106.01936129720002,66.74473645121175,0.505213508466563
918,106.43421175813592,92.2061902610278,117.41545486079237,66.18379819323339,0.531387402578588
919,105.12950614121928,92.79706746150455,116.91869588942194,72.70291236464602,0.5148671373160362
920,102.28542400400283,92.89080449852317,120.5463525988217,74.41985584278389,0.5331088284101912
921,106.42799166542162,94.82736255698948,109.20237613783932,73.00585795244432,0.3836725681624016
922,98.5211036163933,92.64572230297836,115.97603622084765,69.0160522495323,0.4404353991605839
923,103.85815690094864,91.97348256882653,110.6761542900518,57.54376333473114,0.4052131206045054
924,104.21841789512456,92.94569848722102,110.02324879999252,71.67097391118348,0.5936337915273158
925,105.21739582991948,91.29232626420168,105.91855500064794,75.37597163193593,0.3244226455206325
926,106.6391397561238,92.67018784817034,95.09390723543576,84.79653434147174,0.5113808299834428
927,112.39271400920512,92.73575859910912,112.44645323759646,69.23027765270713,0.6601600693159091
928,114.61311331524811,93.27074447507334,115.49743845422655,67.98393997454492,0.610846937243037
929,102.84893919824472,93.38604308712036,99.36882999281484,72.87005520861105,0.4597539340546369
930,114.55964521564252,92.34199208479464,108.4142621170546,69.94625285901797,0.342427335159877
931,106.28706547326742,92.13817284762096,114.37225362818356,77.56217588439617,0.7518685342631809
932,107.18091614404106,92.13817284762096,106.21529448536955,67.10262932979437,0.3105975399192965
933,109.69934215374188,91.87479694619222,115.48082571278158,69.85759779903483,0.4749159056165706
934,118.23978717665166,92.87135038563322,107.43042200018968,75.44116553830663,0.5858525085621151
935,105.44403810680149,91.75289746155832,105.07108554369024,72.56018550305926,0.4512204284859634
936,100.29216602841572,92.34415182068484,115.6736747330731,76.78266607164491,0.4226404787653965
937,113.02228507532992,91.92775218466484,102.51934736613104,68.75206122866136,0.3518466949608655
938,105.0878751703979,92.9991354925067,103.72236211956876,77.20957777060813,0.5451965357698221
939,106.956616380135,93.86534163709923,102.64842752975962,62.53221716533476,0.5337887017027441
940,107.00146097111761,92.576267938851,105.74408346358061,69.84768166263021,0.3270767684516748
941,107.04630556210022,91.28719424060276,108.8397393974016,77.16314615992566,0.528040718981097
942,105.2335845370034,92.4868696643952,104.79384481003017,70.76295822790806,0.5362962503988281
943,111.47520208130456,92.57526224681985,110.75304752674585,75.28855345293921,0.5534984696059877
944,109.4151281909328,92.70731860988872,97.36344346260384,71.14009268703991,0.5927121574147021
945,104.34614162784467,92.23181604000374,100.9859134603124,70.56579712679557,0.2838638262875339
946,111.69730650660291,92.39377619699916,107.98059306804304,63.91916114678289,0.3707299645075141
947,109.58113139130629,92.78146429906457,116.43911864165302,70.38333137377317,0.4878671750448397
948,101.86849563349624,93.24249194204673,109.84196447948176,77.28382916989761,0.5818735333862011
949,112.10450764926394,91.13563948348173,103.98452454441988,70.71740823162713,0.4504033115267099
950,110.94972368602924,91.83154026600454,98.53359652078666,73.80271151292483,0.7067031845621855
951,113.28217160994134,92.6338063894816,103.5336248781778,73.62245410414673,0.3281554629420183
952,108.6295962137748,91.83154026600454,107.11571296090334,65.2453079968254,0.3810530112846877
953,106.25685486557008,93.67592558697837,93.17438285944765,74.55276351185208,0.5638848698543857
954,108.0718261587067,92.00930323409032,99.9902303297646,68.65673201074416,0.4758175247250851
955,111.87239487637189,92.41516857485448,102.79503149091616,68.88537735752486,0.4326505585979231
956,106.50281963444516,92.82327222905838,105.62583216323414,80.6303791169799,0.5619224420940646
957,107.86970769073012,92.01014071461664,106.7941814553976,73.08668377906578,0.5599470660890814
958,108.62300438484355,91.12142223882404,103.40491019219292,66.86592059647707,0.5332845086097648
959,105.1207899418262,92.10394850895476,110.05527248219911,70.33938480586664,0.5555698143267174
960,106.30818768647188,93.11459837245444,107.71819133471034,70.15805789556406,0.4897584968485741
961,109.50940501513251,92.14814670006508,104.69948673704238,78.36368780842285,0.4047213314957648
962,113.91276247653497,91.78145258330258,110.73243525724696,70.08878871200334,0.438162071479849
963,111.19085867544048,93.01191044648496,110.19134319822606,80.88974284929257,0.5511556460203697
964,109.53212108959168,92.1223807781261,98.04682472223357,63.324349868492455,0.5117876567702783
965,106.88233893602306,91.98679394129628,106.52736713930524,69.60451336019412,0.5761437660310584
966,114.2754573507694,92.43850907912493,112.01101227060622,65.91026369051973,0.5210512116955397
967,111.76055110659472,92.86339826860294,112.964301285162,67.2086616473593,0.5319324171005392
968,107.04742886206768,93.98105589959177,108.79473488070654,67.27546092436558,0.5006602081788364
969,113.426420013885,92.88290500824834,105.11946729396236,66.0427988203729,0.4856705227345897
970,112.21103752798264,93.10571101486916,108.99703395738126,78.20845501825032,0.4979162388953041
971,105.72438200247213,91.929630004615,111.26567230728324,76.6286614104897,0.341615024285646
972,109.33364680146344,91.55568197523704,107.06393994113586,71.48734609655267,0.4458833404838824
973,108.5307617856874,92.30740489965828,107.6904896480949,67.06062783774011,0.5504540334628172
974,121.54219134616557,92.32877520111576,104.76996237615836,65.97448587125346,0.6169380446335183
975,112.56114170785412,91.48878064698803,98.1979866232141,73.05795856548568,0.5230512742351284
